date,time_5min,approach,movement,total_vph
0508,06:30,Westbound,Left,30.3
0508,06:35,Westbound,Left,18.4
0508,06:40,Westbound,Left,35.8
0508,06:45,Westbound,Left,57.6
0508,06:50,Westbound,Left,46.9
0508,06:55,Westbound,Left,47.7
0508,07:00,Westbound,Left,48.6
0508,07:05,Westbound,Left,53.6
0508,07:10,Westbound,Left,64.3
0508,07:15,Westbound,Left,46.9
0508,07:20,Westbound,Left,52.5
0508,07:25,Westbound,Left,81.5
0508,07:30,Westbound,Left,76.3
0508,07:35,Westbound,Left,47.3
0508,07:40,Westbound,Left,54.1
0508,07:45,Westbound,Left,76.1
0508,07:50,Westbound,Left,72.7
0508,07:55,Westbound,Left,60.3
0508,08:00,Westbound,Left,53.9
0508,08:05,Westbound,Left,48.1
0508,08:10,Westbound,Left,42.1
0508,08:15,Westbound,Left,46.8
0508,08:20,Westbound,Left,48.7
0508,08:25,Westbound,Left,58.6
0508,08:30,Westbound,Left,88.5
0508,08:35,Westbound,Left,78.4
0508,08:40,Westbound,Left,60.7
0508,08:45,Westbound,Left,49.4
0508,08:50,Westbound,Left,53.9
0508,08:55,Westbound,Left,83.5
0508,09:00,Westbound,Left,71.3
0508,09:05,Westbound,Left,53.1
0508,09:10,Westbound,Left,59.6
0508,09:15,Westbound,Left,59.6
0508,09:20,Westbound,Left,58.3
0508,09:25,Westbound,Left,47.1
0508,09:30,Westbound,Left,36.8
0508,09:35,Westbound,Left,41.6
0508,09:40,Westbound,Left,36.7
0508,09:45,Westbound,Left,44.0
0508,09:50,Westbound,Left,65.0
0508,09:55,Westbound,Left,49.3
0508,10:00,Westbound,Left,34.5
0508,10:05,Westbound,Left,49.0
0508,10:10,Westbound,Left,74.1
0508,10:15,Westbound,Left,77.0
0508,10:20,Westbound,Left,54.9
0508,10:25,Westbound,Left,63.4
0508,10:30,Westbound,Left,54.4
0508,10:35,Westbound,Left,25.1
0508,10:40,Westbound,Left,47.7
0508,10:45,Westbound,Left,60.3
0508,10:50,Westbound,Left,58.1
0508,10:55,Westbound,Left,59.4
0508,11:00,Westbound,Left,53.5
0508,11:05,Westbound,Left,59.6
0508,11:10,Westbound,Left,64.7
0508,11:15,Westbound,Left,51.3
0508,11:20,Westbound,Left,41.7
0508,11:25,Westbound,Left,46.6
0508,11:30,Westbound,Left,58.6
0508,11:35,Westbound,Left,55.3
0508,11:40,Westbound,Left,34.7
0508,11:45,Westbound,Left,52.7
0508,11:50,Westbound,Left,46.4
0508,11:55,Westbound,Left,36.3
0508,12:00,Westbound,Left,36.0
0508,12:05,Westbound,Left,36.0
0508,12:10,Westbound,Left,35.7
0508,12:15,Westbound,Left,29.2
0508,12:20,Westbound,Left,29.4
0508,12:25,Westbound,Left,46.7
0508,12:30,Westbound,Left,59.1
0508,12:35,Westbound,Left,48.2
0508,12:40,Westbound,Left,54.5
0508,12:45,Westbound,Left,47.3
0508,12:50,Westbound,Left,25.5
0508,12:55,Westbound,Left,29.4
0508,13:00,Westbound,Left,36.9
0508,13:05,Westbound,Left,69.7
0508,13:10,Westbound,Left,76.5
0508,13:15,Westbound,Left,60.7
0508,13:20,Westbound,Left,65.0
0508,13:25,Westbound,Left,73.0
0508,13:30,Westbound,Left,58.6
0508,13:35,Westbound,Left,46.8
0508,13:40,Westbound,Left,42.0
0508,13:45,Westbound,Left,43.1
0508,13:50,Westbound,Left,40.2
0508,13:55,Westbound,Left,49.4
0508,14:00,Westbound,Left,62.7
0508,14:05,Westbound,Left,54.2
0508,14:10,Westbound,Left,44.9
0508,14:15,Westbound,Left,54.0
0508,14:20,Westbound,Left,63.4
0508,14:25,Westbound,Left,66.7
0508,14:30,Westbound,Left,54.3
0508,14:35,Westbound,Left,41.6
0508,14:40,Westbound,Left,51.9
0508,14:45,Westbound,Left,71.3
0508,14:50,Westbound,Left,71.8
0508,14:55,Westbound,Left,60.2
0508,15:00,Westbound,Left,45.1
0508,15:05,Westbound,Left,51.7
0508,15:10,Westbound,Left,61.7
0508,15:15,Westbound,Left,85.8
0508,15:20,Westbound,Left,50.9
0508,15:25,Westbound,Left,79.9
0508,15:30,Westbound,Left,104.0
0508,15:35,Westbound,Left,74.1
0508,15:40,Westbound,Left,56.6
0508,15:45,Westbound,Left,35.5
0508,15:50,Westbound,Left,46.9
0508,15:55,Westbound,Left,67.2
0508,16:00,Westbound,Left,115.8
0508,16:05,Westbound,Left,111.3
0508,16:10,Westbound,Left,78.3
0508,16:15,Westbound,Left,51.0
0508,16:20,Westbound,Left,58.4
0508,16:25,Westbound,Left,66.2
0508,16:30,Westbound,Left,30.1
0508,16:35,Westbound,Left,63.9
0508,16:40,Westbound,Left,57.7
0508,16:45,Westbound,Left,18.3
0508,16:50,Westbound,Left,30.4
0508,16:55,Westbound,Left,67.0
0508,17:00,Westbound,Left,70.5
0508,17:05,Westbound,Left,38.2
0508,17:10,Westbound,Left,43.9
0508,17:15,Westbound,Left,53.8
0508,17:20,Westbound,Left,72.6
0508,17:25,Westbound,Left,72.3
0508,17:30,Westbound,Left,52.4
0508,17:35,Westbound,Left,50.8
0508,17:40,Westbound,Left,54.0
0508,17:45,Westbound,Left,64.9
0508,17:50,Westbound,Left,43.1
0508,17:55,Westbound,Left,62.4
0508,18:00,Westbound,Left,78.8
0508,18:05,Westbound,Left,55.2
0508,18:10,Westbound,Left,71.3
0508,18:15,Westbound,Left,65.6
0508,18:20,Westbound,Left,47.4
0508,18:25,Westbound,Left,54.4
0508,18:30,Westbound,Left,60.8
0508,18:35,Westbound,Left,96.8
0508,18:40,Westbound,Left,83.4
0508,18:45,Westbound,Left,33.3
0508,18:50,Westbound,Left,27.8
0508,18:55,Westbound,Left,47.1
0508,19:00,Westbound,Left,53.5
0508,19:05,Westbound,Left,61.8
0508,19:10,Westbound,Left,48.2
0508,19:15,Westbound,Left,36.5
0508,19:20,Westbound,Left,49.4
0508,19:25,Westbound,Left,56.2
0508,19:30,Westbound,Left,60.1
0508,19:35,Westbound,Left,50.3
0508,19:40,Westbound,Left,44.5
0508,19:45,Westbound,Left,59.2
0508,19:50,Westbound,Left,41.4
0508,19:55,Westbound,Left,47.2
0508,20:00,Westbound,Left,64.6
0508,20:05,Westbound,Left,66.4
0508,20:10,Westbound,Left,70.5
0508,20:15,Westbound,Left,63.4
0508,20:20,Westbound,Left,54.3
0508,20:25,Westbound,Left,53.6
0508,20:30,Westbound,Left,42.4
0508,20:35,Westbound,Left,24.6
0508,20:40,Westbound,Left,51.0
0508,20:45,Westbound,Left,82.3
0508,20:50,Westbound,Left,60.4
0508,20:55,Westbound,Left,41.2
0508,21:00,Westbound,Left,59.8
0508,21:05,Westbound,Left,76.4
0508,21:10,Westbound,Left,65.5
0508,21:15,Westbound,Left,59.6
0508,21:20,Westbound,Left,81.0
0508,21:25,Westbound,Left,83.5
0508,21:30,Westbound,Left,65.3
0508,21:35,Westbound,Left,66.9
0508,21:40,Westbound,Left,54.5
0508,21:45,Westbound,Left,32.6
0508,21:50,Westbound,Left,25.3
0508,21:55,Westbound,Left,12.4
0508,22:00,Westbound,Left,4.4
0508,22:05,Westbound,Left,2.7
0508,22:10,Westbound,Left,7.6
0508,22:15,Westbound,Left,3.9
0508,22:20,Westbound,Left,7.0
0508,22:25,Westbound,Left,7.0
0508,22:30,Westbound,Left,4.0
0508,22:35,Westbound,Left,5.9
0508,22:40,Westbound,Left,10.6
0508,22:45,Westbound,Left,9.7
0508,22:50,Westbound,Left,6.7
0508,22:55,Westbound,Left,10.3
0508,23:00,Westbound,Left,11.2
0508,23:05,Westbound,Left,16.7
0508,23:10,Westbound,Left,18.4
0508,23:15,Westbound,Left,18.0
0508,23:20,Westbound,Left,17.9
0508,23:25,Westbound,Left,27.8
0508,23:30,Westbound,Left,23.1
0508,23:35,Westbound,Left,18.5
0508,23:40,Westbound,Left,21.6
0508,23:45,Westbound,Left,18.2
0508,23:50,Westbound,Left,28.6
0508,23:55,Westbound,Left,39.5
0508,00:00,Westbound,Thru,134.4
0508,00:05,Westbound,Thru,165.3
0508,00:10,Westbound,Thru,149.0
0508,00:15,Westbound,Thru,129.9
0508,00:20,Westbound,Thru,129.1
0508,00:25,Westbound,Thru,136.6
0508,00:30,Westbound,Thru,139.3
0508,00:35,Westbound,Thru,143.4
0508,00:40,Westbound,Thru,82.5
0508,00:45,Westbound,Thru,100.0
0508,00:50,Westbound,Thru,104.8
0508,00:55,Westbound,Thru,70.6
0508,01:00,Westbound,Thru,64.5
0508,01:05,Westbound,Thru,66.6
0508,01:10,Westbound,Thru,110.4
0508,01:15,Westbound,Thru,113.9
0508,01:20,Westbound,Thru,74.9
0508,01:25,Westbound,Thru,79.1
0508,01:30,Westbound,Thru,101.6
0508,01:35,Westbound,Thru,98.0
0508,01:40,Westbound,Thru,88.8
0508,01:45,Westbound,Thru,62.1
0508,01:50,Westbound,Thru,79.3
0508,01:55,Westbound,Thru,80.2
0508,02:00,Westbound,Thru,62.1
0508,02:05,Westbound,Thru,107.6
0508,02:10,Westbound,Thru,112.7
0508,02:15,Westbound,Thru,58.3
0508,02:20,Westbound,Thru,36.7
0508,02:25,Westbound,Thru,62.1
0508,02:30,Westbound,Thru,51.0
0508,02:35,Westbound,Thru,42.6
0508,02:40,Westbound,Thru,58.2
0508,02:45,Westbound,Thru,76.1
0508,02:50,Westbound,Thru,93.7
0508,02:55,Westbound,Thru,100.9
0508,03:00,Westbound,Thru,93.2
0508,03:05,Westbound,Thru,107.2
0508,03:10,Westbound,Thru,92.8
0508,03:15,Westbound,Thru,52.6
0508,03:20,Westbound,Thru,36.3
0508,03:25,Westbound,Thru,33.5
0508,03:30,Westbound,Thru,31.9
0508,03:35,Westbound,Thru,41.0
0508,03:40,Westbound,Thru,30.7
0508,03:45,Westbound,Thru,37.4
0508,03:50,Westbound,Thru,52.1
0508,03:55,Westbound,Thru,59.8
0508,04:00,Westbound,Thru,40.4
0508,04:05,Westbound,Thru,31.5
0508,04:10,Westbound,Thru,50.5
0508,04:15,Westbound,Thru,41.4
0508,04:20,Westbound,Thru,9.6
0508,04:25,Westbound,Thru,31.5
0508,04:30,Westbound,Thru,40.8
0508,04:35,Westbound,Thru,77.7
0508,04:40,Westbound,Thru,69.1
0508,04:45,Westbound,Thru,
0508,04:50,Westbound,Thru,38.8
0508,04:55,Westbound,Thru,56.3
0508,05:00,Westbound,Thru,65.9
0508,05:05,Westbound,Thru,60.6
0508,05:10,Westbound,Thru,38.2
0508,05:15,Westbound,Thru,14.3
0508,05:20,Westbound,Thru,33.5
0508,05:25,Westbound,Thru,44.6
0508,05:30,Westbound,Thru,44.6
0508,05:35,Westbound,Thru,83.3
0508,05:40,Westbound,Thru,88.3
0508,05:45,Westbound,Thru,92.8
0508,05:50,Westbound,Thru,81.7
0508,05:55,Westbound,Thru,103.6
0508,06:00,Westbound,Thru,147.0
0508,06:05,Westbound,Thru,107.6
0508,06:10,Westbound,Thru,76.5
0508,06:15,Westbound,Thru,140.5
0508,06:20,Westbound,Thru,134.3
0508,06:25,Westbound,Thru,133.9
0508,06:30,Westbound,Thru,165.7
0508,06:35,Westbound,Thru,213.1
0508,06:40,Westbound,Thru,247.8
0508,06:45,Westbound,Thru,206.8
0508,06:50,Westbound,Thru,175.6
0508,06:55,Westbound,Thru,249.6
0508,07:00,Westbound,Thru,224.3
0508,07:05,Westbound,Thru,188.8
0508,07:10,Westbound,Thru,278.5
0508,07:15,Westbound,Thru,346.2
0508,07:20,Westbound,Thru,385.6
0508,07:25,Westbound,Thru,457.3
0508,07:30,Westbound,Thru,372.5
0508,07:35,Westbound,Thru,364.1
0508,07:40,Westbound,Thru,390.0
0508,07:45,Westbound,Thru,454.5
0508,07:50,Westbound,Thru,311.1
0508,07:55,Westbound,Thru,421.1
0508,08:00,Westbound,Thru,437.0
0508,08:05,Westbound,Thru,394.4
0508,08:10,Westbound,Thru,367.7
0508,08:15,Westbound,Thru,427.9
0508,08:20,Westbound,Thru,508.3
0508,08:25,Westbound,Thru,483.2
0508,08:30,Westbound,Thru,548.5
0508,08:35,Westbound,Thru,594.4
0508,08:40,Westbound,Thru,512.3
0508,08:45,Westbound,Thru,372.5
0508,08:50,Westbound,Thru,282.8
0508,08:55,Westbound,Thru,320.3
0508,09:00,Westbound,Thru,401.6
0508,09:05,Westbound,Thru,393.9
0508,09:10,Westbound,Thru,370.5
0508,09:15,Westbound,Thru,434.6
0508,09:20,Westbound,Thru,419.1
0508,09:25,Westbound,Thru,394.4
0508,09:30,Westbound,Thru,387.6
0508,09:35,Westbound,Thru,409.1
0508,09:40,Westbound,Thru,377.3
0508,09:45,Westbound,Thru,378.9
0508,09:50,Westbound,Thru,459.3
0508,09:55,Westbound,Thru,460.5
0508,10:00,Westbound,Thru,374.9
0508,10:05,Westbound,Thru,355.4
0508,10:10,Westbound,Thru,364.5
0508,10:15,Westbound,Thru,386.3
0508,10:20,Westbound,Thru,319.5
0508,10:25,Westbound,Thru,329.5
0508,10:30,Westbound,Thru,369.3
0508,10:35,Westbound,Thru,405.5
0508,10:40,Westbound,Thru,460.1
0508,10:45,Westbound,Thru,469.7
0508,10:50,Westbound,Thru,423.2
0508,10:55,Westbound,Thru,437.7
0508,11:00,Westbound,Thru,419.9
0508,11:05,Westbound,Thru,478.1
0508,11:10,Westbound,Thru,515.9
0508,11:15,Westbound,Thru,449.4
0508,11:20,Westbound,Thru,425.9
0508,11:25,Westbound,Thru,415.6
0508,11:30,Westbound,Thru,429.4
0508,11:35,Westbound,Thru,443.8
0508,11:40,Westbound,Thru,351.0
0508,11:45,Westbound,Thru,450.2
0508,11:50,Westbound,Thru,503.9
0508,11:55,Westbound,Thru,567.3
0508,12:00,Westbound,Thru,469.7
0508,12:05,Westbound,Thru,448.2
0508,12:10,Westbound,Thru,466.1
0508,12:15,Westbound,Thru,483.6
0508,12:20,Westbound,Thru,327.5
0508,12:25,Westbound,Thru,518.7
0508,12:30,Westbound,Thru,345.2
0508,12:35,Westbound,Thru,474.9
0508,12:40,Westbound,Thru,454.9
0508,12:45,Westbound,Thru,437.4
0508,12:50,Westbound,Thru,398.8
0508,12:55,Westbound,Thru,450.2
0508,13:00,Westbound,Thru,481.2
0508,13:05,Westbound,Thru,265.2
0508,13:10,Westbound,Thru,502.0
0508,13:15,Westbound,Thru,510.3
0508,13:20,Westbound,Thru,439.4
0508,13:25,Westbound,Thru,327.1
0508,13:30,Westbound,Thru,320.3
0508,13:35,Westbound,Thru,473.3
0508,13:40,Westbound,Thru,502.0
0508,13:45,Westbound,Thru,459.7
0508,13:50,Westbound,Thru,462.5
0508,13:55,Westbound,Thru,444.1
0508,14:00,Westbound,Thru,431.8
0508,14:05,Westbound,Thru,382.4
0508,14:10,Westbound,Thru,394.0
0508,14:15,Westbound,Thru,397.7
0508,14:20,Westbound,Thru,390.0
0508,14:25,Westbound,Thru,460.1
0508,14:30,Westbound,Thru,491.2
0508,14:35,Westbound,Thru,494.4
0508,14:40,Westbound,Thru,485.2
0508,14:45,Westbound,Thru,389.2
0508,14:50,Westbound,Thru,317.7
0508,14:55,Westbound,Thru,349.5
0508,15:00,Westbound,Thru,416.3
0508,15:05,Westbound,Thru,451.0
0508,15:10,Westbound,Thru,624.7
0508,15:15,Westbound,Thru,871.6
0508,15:20,Westbound,Thru,852.5
0508,15:25,Westbound,Thru,705.9
0508,15:30,Westbound,Thru,578.8
0508,15:35,Westbound,Thru,660.5
0508,15:40,Westbound,Thru,625.2
0508,15:45,Westbound,Thru,375.3
0508,15:50,Westbound,Thru,589.6
0508,15:55,Westbound,Thru,844.6
0508,16:00,Westbound,Thru,829.0
0508,16:05,Westbound,Thru,668.5
0508,16:10,Westbound,Thru,576.8
0508,16:15,Westbound,Thru,737.0
0508,16:20,Westbound,Thru,853.3
0508,16:25,Westbound,Thru,742.2
0508,16:30,Westbound,Thru,570.5
0508,16:35,Westbound,Thru,670.9
0508,16:40,Westbound,Thru,611.9
0508,16:45,Westbound,Thru,458.5
0508,16:50,Westbound,Thru,470.5
0508,16:55,Westbound,Thru,637.4
0508,17:00,Westbound,Thru,687.3
0508,17:05,Westbound,Thru,846.2
0508,17:10,Westbound,Thru,791.2
0508,17:15,Westbound,Thru,404.0
0508,17:20,Westbound,Thru,233.8
0508,17:25,Westbound,Thru,196.0
0508,17:30,Westbound,Thru,273.3
0508,17:35,Westbound,Thru,431.4
0508,17:40,Westbound,Thru,475.8
0508,17:45,Westbound,Thru,375.7
0508,17:50,Westbound,Thru,427.9
0508,17:55,Westbound,Thru,454.1
0508,18:00,Westbound,Thru,326.3
0508,18:05,Westbound,Thru,378.5
0508,18:10,Westbound,Thru,491.2
0508,18:15,Westbound,Thru,383.7
0508,18:20,Westbound,Thru,389.2
0508,18:25,Westbound,Thru,430.2
0508,18:30,Westbound,Thru,378.9
0508,18:35,Westbound,Thru,662.5
0508,18:40,Westbound,Thru,588.8
0508,18:45,Westbound,Thru,339.0
0508,18:50,Westbound,Thru,401.9
0508,18:55,Westbound,Thru,415.4
0508,19:00,Westbound,Thru,461.3
0508,19:05,Westbound,Thru,475.3
0508,19:10,Westbound,Thru,360.5
0508,19:15,Westbound,Thru,336.2
0508,19:20,Westbound,Thru,362.9
0508,19:25,Westbound,Thru,423.6
0508,19:30,Westbound,Thru,502.0
0508,19:35,Westbound,Thru,553.7
0508,19:40,Westbound,Thru,576.4
0508,19:45,Westbound,Thru,446.2
0508,19:50,Westbound,Thru,304.0
0508,19:55,Westbound,Thru,320.3
0508,20:00,Westbound,Thru,348.2
0508,20:05,Westbound,Thru,412.3
0508,20:10,Westbound,Thru,455.7
0508,20:15,Westbound,Thru,530.2
0508,20:20,Westbound,Thru,482.4
0508,20:25,Westbound,Thru,386.4
0508,20:30,Westbound,Thru,401.9
0508,20:35,Westbound,Thru,351.0
0508,20:40,Westbound,Thru,300.4
0508,20:45,Westbound,Thru,220.7
0508,20:50,Westbound,Thru,304.0
0508,20:55,Westbound,Thru,360.1
0508,21:00,Westbound,Thru,407.9
0508,21:05,Westbound,Thru,399.3
0508,21:10,Westbound,Thru,484.4
0508,21:15,Westbound,Thru,439.4
0508,21:20,Westbound,Thru,461.3
0508,21:25,Westbound,Thru,493.6
0508,21:30,Westbound,Thru,468.5
0508,21:35,Westbound,Thru,486.8
0508,21:40,Westbound,Thru,367.5
0508,21:45,Westbound,Thru,392.4
0508,21:50,Westbound,Thru,370.5
0508,21:55,Westbound,Thru,271.4
0508,22:00,Westbound,Thru,314.7
0508,22:05,Westbound,Thru,368.1
0508,22:10,Westbound,Thru,309.9
0508,22:15,Westbound,Thru,279.8
0508,22:20,Westbound,Thru,304.4
0508,22:25,Westbound,Thru,360.1
0508,22:30,Westbound,Thru,351.4
0508,22:35,Westbound,Thru,315.1
0508,22:40,Westbound,Thru,292.8
0508,22:45,Westbound,Thru,382.0
0508,22:50,Westbound,Thru,419.1
0508,22:55,Westbound,Thru,310.2
0508,23:00,Westbound,Thru,203.6
0508,23:05,Westbound,Thru,298.0
0508,23:10,Westbound,Thru,320.3
0508,23:15,Westbound,Thru,245.4
0508,23:20,Westbound,Thru,260.1
0508,23:25,Westbound,Thru,297.0
0508,23:30,Westbound,Thru,317.9
0508,23:35,Westbound,Thru,225.5
0508,23:40,Westbound,Thru,180.1
0508,23:45,Westbound,Thru,282.1
0508,23:50,Westbound,Thru,349.4
0508,23:55,Westbound,Thru,307.5
0511,00:00,Eastbound,Left,
0511,00:05,Eastbound,Left,3.4
0511,00:10,Eastbound,Left,17.6
0511,00:15,Eastbound,Left,34.7
0511,00:20,Eastbound,Left,50.7
0511,00:25,Eastbound,Left,64.0
0511,00:30,Eastbound,Left,32.6
0511,00:35,Eastbound,Left,30.8
0511,00:40,Eastbound,Left,36.1
0511,00:45,Eastbound,Left,34.9
0511,00:50,Eastbound,Left,35.6
0511,00:55,Eastbound,Left,43.1
0511,01:00,Eastbound,Left,53.4
0511,01:05,Eastbound,Left,58.1
0511,01:10,Eastbound,Left,46.2
0511,01:15,Eastbound,Left,16.6
0511,01:20,Eastbound,Left,17.8
0511,01:25,Eastbound,Left,11.4
0511,01:30,Eastbound,Left,
0511,01:35,Eastbound,Left,
0511,01:40,Eastbound,Left,6.3
0511,01:45,Eastbound,Left,9.8
0511,01:50,Eastbound,Left,5.6
0511,01:55,Eastbound,Left,2.6
0511,02:00,Eastbound,Left,10.5
0511,02:05,Eastbound,Left,11.7
0511,02:10,Eastbound,Left,
0511,02:15,Eastbound,Left,
0511,02:20,Eastbound,Left,4.6
0511,02:25,Eastbound,Left,11.4
0511,02:30,Eastbound,Left,11.0
0511,02:35,Eastbound,Left,5.4
0511,02:40,Eastbound,Left,6.0
0511,02:45,Eastbound,Left,7.3
0511,02:50,Eastbound,Left,
0511,02:55,Eastbound,Left,10.4
0511,03:00,Eastbound,Left,13.7
0511,03:05,Eastbound,Left,17.5
0511,03:10,Eastbound,Left,17.7
0511,03:15,Eastbound,Left,13.5
0511,03:20,Eastbound,Left,6.3
0511,03:25,Eastbound,Left,7.0
0511,03:30,Eastbound,Left,9.8
0511,03:35,Eastbound,Left,17.1
0511,03:40,Eastbound,Left,13.4
0511,03:45,Eastbound,Left,3.9
0511,03:50,Eastbound,Left,
0511,03:55,Eastbound,Left,
0511,04:00,Eastbound,Left,6.2
0511,04:05,Eastbound,Left,17.9
0511,04:10,Eastbound,Left,12.2
0511,04:15,Eastbound,Left,5.7
0511,04:20,Eastbound,Left,11.0
0511,04:25,Eastbound,Left,11.6
0511,04:30,Eastbound,Left,17.5
0511,04:35,Eastbound,Left,29.2
0511,04:40,Eastbound,Left,15.9
0511,04:45,Eastbound,Left,6.6
0511,04:50,Eastbound,Left,6.4
0511,04:55,Eastbound,Left,6.4
0511,05:00,Eastbound,Left,15.3
0511,05:05,Eastbound,Left,21.6
0511,05:10,Eastbound,Left,18.1
0511,05:15,Eastbound,Left,22.7
0511,05:20,Eastbound,Left,39.0
0511,05:25,Eastbound,Left,41.1
0511,05:30,Eastbound,Left,29.1
0511,05:35,Eastbound,Left,29.2
0511,05:40,Eastbound,Left,34.5
0511,05:45,Eastbound,Left,41.0
0511,05:50,Eastbound,Left,41.2
0511,05:55,Eastbound,Left,36.2
0511,06:00,Eastbound,Left,43.2
0511,06:05,Eastbound,Left,53.7
0511,06:10,Eastbound,Left,54.3
0511,06:15,Eastbound,Left,82.5
0511,06:20,Eastbound,Left,97.0
0511,06:25,Eastbound,Left,57.0
0511,06:30,Eastbound,Left,52.0
0511,06:35,Eastbound,Left,69.8
0511,06:40,Eastbound,Left,101.1
0511,06:45,Eastbound,Left,84.1
0511,06:50,Eastbound,Left,122.9
0511,06:55,Eastbound,Left,132.7
0511,07:00,Eastbound,Left,98.0
0511,07:05,Eastbound,Left,117.2
0511,07:10,Eastbound,Left,121.5
0511,07:15,Eastbound,Left,90.3
0511,07:20,Eastbound,Left,90.6
0511,07:25,Eastbound,Left,100.6
0511,07:30,Eastbound,Left,113.4
0511,07:35,Eastbound,Left,129.8
0511,07:40,Eastbound,Left,173.4
0511,07:45,Eastbound,Left,195.9
0511,07:50,Eastbound,Left,141.5
0511,07:55,Eastbound,Left,129.0
0511,08:00,Eastbound,Left,182.8
0511,08:05,Eastbound,Left,157.0
0511,08:10,Eastbound,Left,156.0
0511,08:15,Eastbound,Left,156.3
0511,08:20,Eastbound,Left,124.0
0511,08:25,Eastbound,Left,108.9
0511,08:30,Eastbound,Left,75.5
0511,08:35,Eastbound,Left,77.4
0511,08:40,Eastbound,Left,102.8
0511,08:45,Eastbound,Left,91.8
0511,08:50,Eastbound,Left,106.4
0511,08:55,Eastbound,Left,132.4
0511,09:00,Eastbound,Left,119.3
0511,09:05,Eastbound,Left,114.2
0511,09:10,Eastbound,Left,110.0
0511,09:15,Eastbound,Left,109.3
0511,09:20,Eastbound,Left,134.1
0511,09:25,Eastbound,Left,137.7
0511,09:30,Eastbound,Left,106.9
0511,09:35,Eastbound,Left,119.9
0511,09:40,Eastbound,Left,129.6
0511,09:45,Eastbound,Left,92.8
0511,09:50,Eastbound,Left,97.0
0511,09:55,Eastbound,Left,113.4
0511,10:00,Eastbound,Left,113.4
0511,10:05,Eastbound,Left,99.7
0511,10:10,Eastbound,Left,102.7
0511,10:15,Eastbound,Left,127.2
0511,10:20,Eastbound,Left,138.6
0511,10:25,Eastbound,Left,109.3
0511,10:30,Eastbound,Left,71.9
0511,10:35,Eastbound,Left,78.9
0511,10:40,Eastbound,Left,59.8
0511,10:45,Eastbound,Left,35.4
0511,10:50,Eastbound,Left,36.9
0511,10:55,Eastbound,Left,42.9
0511,11:00,Eastbound,Left,53.1
0511,11:05,Eastbound,Left,54.1
0511,11:10,Eastbound,Left,64.5
0511,11:15,Eastbound,Left,68.2
0511,11:20,Eastbound,Left,54.1
0511,11:25,Eastbound,Left,62.5
0511,11:30,Eastbound,Left,54.0
0511,11:35,Eastbound,Left,64.7
0511,11:40,Eastbound,Left,72.9
0511,11:45,Eastbound,Left,48.1
0511,11:50,Eastbound,Left,56.8
0511,11:55,Eastbound,Left,53.0
0511,12:00,Eastbound,Left,52.2
0511,12:05,Eastbound,Left,50.0
0511,12:10,Eastbound,Left,53.7
0511,12:15,Eastbound,Left,75.0
0511,12:20,Eastbound,Left,75.9
0511,12:25,Eastbound,Left,91.7
0511,12:30,Eastbound,Left,95.2
0511,12:35,Eastbound,Left,102.9
0511,12:40,Eastbound,Left,89.5
0511,12:45,Eastbound,Left,96.7
0511,12:50,Eastbound,Left,95.8
0511,12:55,Eastbound,Left,83.9
0511,13:00,Eastbound,Left,100.7
0511,13:05,Eastbound,Left,110.2
0511,13:10,Eastbound,Left,99.8
0511,13:15,Eastbound,Left,95.8
0511,13:20,Eastbound,Left,122.9
0511,13:25,Eastbound,Left,134.8
0511,13:30,Eastbound,Left,102.8
0511,13:35,Eastbound,Left,79.0
0511,13:40,Eastbound,Left,95.4
0511,13:45,Eastbound,Left,102.5
0511,13:50,Eastbound,Left,125.6
0511,13:55,Eastbound,Left,136.0
0511,14:00,Eastbound,Left,106.5
0511,14:05,Eastbound,Left,90.6
0511,14:10,Eastbound,Left,111.1
0511,14:15,Eastbound,Left,134.7
0511,14:20,Eastbound,Left,177.4
0511,14:25,Eastbound,Left,167.1
0511,14:30,Eastbound,Left,104.1
0511,14:35,Eastbound,Left,68.2
0511,14:40,Eastbound,Left,71.5
0511,14:45,Eastbound,Left,127.9
0511,14:50,Eastbound,Left,130.7
0511,14:55,Eastbound,Left,142.1
0511,15:00,Eastbound,Left,143.6
0511,15:05,Eastbound,Left,111.6
0511,15:10,Eastbound,Left,149.8
0511,15:15,Eastbound,Left,165.6
0511,15:20,Eastbound,Left,131.0
0511,15:25,Eastbound,Left,109.9
0511,15:30,Eastbound,Left,129.6
0511,15:35,Eastbound,Left,141.0
0511,15:40,Eastbound,Left,113.5
0511,15:45,Eastbound,Left,91.9
0511,15:50,Eastbound,Left,139.7
0511,15:55,Eastbound,Left,148.2
0511,16:00,Eastbound,Left,90.2
0511,16:05,Eastbound,Left,113.4
