date,time_5min,approach,movement,total_vph
0508,05:15,Westbound,Left,19.9
0508,05:20,Westbound,Left,14.3
0508,05:25,Westbound,Left,40.1
0508,05:30,Westbound,Left,35.3
0508,05:35,Westbound,Left,12.3
0508,05:40,Westbound,Left,10.2
0508,05:45,Westbound,Left,18.6
0508,05:50,Westbound,Left,27.2
0508,05:55,Westbound,Left,30.0
0508,06:00,Westbound,Left,33.1
0508,06:05,Westbound,Left,36.8
0508,06:10,Westbound,Left,26.1
0508,06:15,Westbound,Left,35.8
0508,06:20,Westbound,Left,35.9
0508,06:25,Westbound,Left,44.9
0508,06:30,Westbound,Left,
0508,06:35,Westbound,Left,14.6
0508,06:40,Westbound,Left,34.5
0508,06:45,Westbound,Left,59.3
0508,06:50,Westbound,Left,45.1
0508,06:55,Westbound,Left,46.6
0508,07:00,Westbound,Left,49.0
0508,07:05,Westbound,Left,53.3
0508,07:10,Westbound,Left,65.1
0508,07:15,Westbound,Left,42.2
0508,07:20,Westbound,Left,52.0
0508,07:25,Westbound,Left,80.8
0508,07:30,Westbound,Left,77.3
0508,07:35,Westbound,Left,46.9
0508,07:40,Westbound,Left,53.2
0508,07:45,Westbound,Left,79.2
0508,07:50,Westbound,Left,73.3
0508,07:55,Westbound,Left,
0508,08:00,Westbound,Left,58.8
0508,08:05,Westbound,Left,
0508,08:10,Westbound,Left,38.0
0508,08:15,Westbound,Left,45.6
0508,08:20,Westbound,Left,50.9
0508,08:25,Westbound,Left,58.2
0508,08:30,Westbound,Left,89.6
0508,08:35,Westbound,Left,79.4
0508,08:40,Westbound,Left,
0508,08:45,Westbound,Left,50.4
0508,08:50,Westbound,Left,52.8
0508,08:55,Westbound,Left,83.5
0508,09:00,Westbound,Left,73.7
0508,09:05,Westbound,Left,53.0
0508,09:10,Westbound,Left,
0508,09:15,Westbound,Left,
0508,09:20,Westbound,Left,
0508,09:25,Westbound,Left,44.9
0508,09:30,Westbound,Left,35.9
0508,09:35,Westbound,Left,41.2
0508,09:40,Westbound,Left,36.6
0508,09:45,Westbound,Left,40.3
0508,09:50,Westbound,Left,64.6
0508,09:55,Westbound,Left,51.6
0508,10:00,Westbound,Left,33.3
0508,10:05,Westbound,Left,
0508,10:10,Westbound,Left,71.9
0508,10:15,Westbound,Left,77.5
0508,10:20,Westbound,Left,51.8
0508,10:25,Westbound,Left,63.2
0508,10:30,Westbound,Left,55.1
0508,10:35,Westbound,Left,
0508,10:40,Westbound,Left,46.0
0508,10:45,Westbound,Left,60.9
0508,10:50,Westbound,Left,57.4
0508,10:55,Westbound,Left,61.5
0508,11:00,Westbound,Left,52.7
0508,11:05,Westbound,Left,
0508,11:10,Westbound,Left,65.7
0508,11:15,Westbound,Left,52.6
0508,11:20,Westbound,Left,40.5
0508,11:25,Westbound,Left,47.4
0508,11:30,Westbound,Left,57.2
0508,11:35,Westbound,Left,59.7
0508,11:40,Westbound,Left,33.6
0508,11:45,Westbound,Left,52.2
0508,11:50,Westbound,Left,46.8
0508,11:55,Westbound,Left,35.9
0508,12:00,Westbound,Left,35.3
0508,12:05,Westbound,Left,
0508,12:10,Westbound,Left,
0508,12:15,Westbound,Left,
0508,12:20,Westbound,Left,28.6
0508,12:25,Westbound,Left,44.7
0508,12:30,Westbound,Left,59.3
0508,12:35,Westbound,Left,47.3
0508,12:40,Westbound,Left,53.2
0508,12:45,Westbound,Left,47.3
0508,12:50,Westbound,Left,23.6
0508,12:55,Westbound,Left,26.6
0508,13:00,Westbound,Left,35.9
0508,13:05,Westbound,Left,74.5
0508,13:10,Westbound,Left,76.7
0508,13:15,Westbound,Left,
0508,13:20,Westbound,Left,67.3
0508,13:25,Westbound,Left,
0508,13:30,Westbound,Left,59.6
0508,13:35,Westbound,Left,42.0
0508,13:40,Westbound,Left,40.7
0508,13:45,Westbound,Left,42.4
0508,13:50,Westbound,Left,36.4
0508,13:55,Westbound,Left,47.4
0508,14:00,Westbound,Left,64.6
0508,14:05,Westbound,Left,56.5
0508,14:10,Westbound,Left,40.5
0508,14:15,Westbound,Left,53.0
0508,14:20,Westbound,Left,65.7
0508,14:25,Westbound,Left,71.5
0508,14:30,Westbound,Left,56.9
0508,14:35,Westbound,Left,36.4
0508,14:40,Westbound,Left,45.9
0508,14:45,Westbound,Left,71.4
0508,14:50,Westbound,Left,83.2
0508,14:55,Westbound,Left,63.9
0508,15:00,Westbound,Left,40.7
0508,15:05,Westbound,Left,47.6
0508,15:10,Westbound,Left,59.8
0508,15:15,Westbound,Left,81.5
0508,15:20,Westbound,Left,56.6
0508,15:25,Westbound,Left,68.2
0508,15:30,Westbound,Left,110.5
0508,15:35,Westbound,Left,73.8
0508,15:40,Westbound,Left,62.8
0508,15:45,Westbound,Left,35.1
0508,15:50,Westbound,Left,
0508,15:55,Westbound,Left,66.7
0508,16:00,Westbound,Left,113.7
0508,16:05,Westbound,Left,113.2
0508,16:10,Westbound,Left,80.3
0508,16:15,Westbound,Left,52.5
0508,16:20,Westbound,Left,54.9
0508,16:25,Westbound,Left,68.8
0508,16:30,Westbound,Left,30.3
0508,16:35,Westbound,Left,61.7
0508,16:40,Westbound,Left,58.5
0508,16:45,Westbound,Left,17.5
0508,16:50,Westbound,Left,29.6
0508,16:55,Westbound,Left,65.1
0508,17:00,Westbound,Left,71.9
0508,17:05,Westbound,Left,35.3
0508,17:10,Westbound,Left,42.9
0508,17:15,Westbound,Left,56.1
0508,17:20,Westbound,Left,70.6
0508,17:25,Westbound,Left,73.7
0508,17:30,Westbound,Left,51.2
0508,17:35,Westbound,Left,51.8
0508,17:40,Westbound,Left,50.2
0508,17:45,Westbound,Left,64.3
0508,17:50,Westbound,Left,42.2
0508,17:55,Westbound,Left,60.6
0508,18:00,Westbound,Left,80.7
0508,18:05,Westbound,Left,54.9
0508,18:10,Westbound,Left,70.6
0508,18:15,Westbound,Left,67.7
0508,18:20,Westbound,Left,46.2
0508,18:25,Westbound,Left,55.0
0508,18:30,Westbound,Left,58.9
0508,18:35,Westbound,Left,94.7
0508,18:40,Westbound,Left,85.5
0508,18:45,Westbound,Left,33.3
0508,18:50,Westbound,Left,25.2
0508,18:55,Westbound,Left,45.4
0508,19:00,Westbound,Left,53.4
0508,19:05,Westbound,Left,64.6
0508,19:10,Westbound,Left,53.2
0508,19:15,Westbound,Left,33.1
0508,19:20,Westbound,Left,47.0
0508,19:25,Westbound,Left,
0508,19:30,Westbound,Left,58.5
0508,19:35,Westbound,Left,50.8
0508,19:40,Westbound,Left,43.2
0508,19:45,Westbound,Left,64.6
0508,19:50,Westbound,Left,39.9
0508,19:55,Westbound,Left,40.9
0508,20:00,Westbound,Left,64.3
0508,20:05,Westbound,Left,65.9
0508,20:10,Westbound,Left,69.9
0508,20:15,Westbound,Left,65.1
0508,20:20,Westbound,Left,53.6
0508,20:25,Westbound,Left,55.4
0508,20:30,Westbound,Left,38.0
0508,20:35,Westbound,Left,21.8
0508,20:40,Westbound,Left,48.4
0508,20:45,Westbound,Left,
0508,20:50,Westbound,Left,62.2
0508,20:55,Westbound,Left,39.4
0508,21:00,Westbound,Left,52.2
0508,21:05,Westbound,Left,78.6
0508,21:10,Westbound,Left,65.7
0508,21:15,Westbound,Left,58.4
0508,21:20,Westbound,Left,80.4
0508,21:25,Westbound,Left,86.8
0508,21:30,Westbound,Left,
0508,21:35,Westbound,Left,
0508,21:40,Westbound,Left,50.2
0508,21:45,Westbound,Left,34.7
0508,21:50,Westbound,Left,17.2
0508,21:55,Westbound,Left,11.4
0508,22:00,Westbound,Left,
0508,22:05,Westbound,Left,
0508,22:10,Westbound,Left,
0508,22:15,Westbound,Left,
0508,22:20,Westbound,Left,5.6
0508,22:25,Westbound,Left,5.8
0508,22:30,Westbound,Left,
0508,22:35,Westbound,Left,4.2
0508,22:40,Westbound,Left,
0508,22:45,Westbound,Left,
0508,22:50,Westbound,Left,5.4
0508,22:55,Westbound,Left,
0508,23:00,Westbound,Left,8.6
0508,23:05,Westbound,Left,17.7
0508,23:10,Westbound,Left,17.4
0508,23:15,Westbound,Left,17.9
0508,23:20,Westbound,Left,17.1
0508,23:25,Westbound,Left,27.9
0508,23:30,Westbound,Left,24.7
0508,23:35,Westbound,Left,17.8
0508,23:40,Westbound,Left,23.6
0508,23:45,Westbound,Left,18.7
0508,23:50,Westbound,Left,25.6
0508,23:55,Westbound,Left,
0508,00:00,Westbound,Thru,141.0
0508,00:05,Westbound,Thru,173.9
0508,00:10,Westbound,Thru,698.9
0508,00:15,Westbound,Thru,212.2
0508,00:20,Westbound,Thru,150.8
0508,00:25,Westbound,Thru,142.0
0508,00:30,Westbound,Thru,151.6
0508,00:35,Westbound,Thru,145.2
0508,00:40,Westbound,Thru,118.1
0508,00:45,Westbound,Thru,110.1
0508,00:50,Westbound,Thru,111.2
0508,00:55,Westbound,Thru,67.0
0508,01:00,Westbound,Thru,64.4
0508,01:05,Westbound,Thru,65.4
0508,01:10,Westbound,Thru,113.3
0508,01:15,Westbound,Thru,119.7
0508,01:20,Westbound,Thru,81.4
0508,01:25,Westbound,Thru,84.6
0508,01:30,Westbound,Thru,
0508,01:35,Westbound,Thru,
0508,01:40,Westbound,Thru,4.8
0508,01:45,Westbound,Thru,
0508,01:50,Westbound,Thru,59.1
0508,01:55,Westbound,Thru,88.6
0508,02:00,Westbound,Thru,41.5
0508,02:05,Westbound,Thru,99.0
0508,02:10,Westbound,Thru,115.7
0508,02:15,Westbound,Thru,67.6
0508,02:20,Westbound,Thru,43.1
0508,02:25,Westbound,Thru,48.7
0508,02:30,Westbound,Thru,61.2
0508,02:35,Westbound,Thru,44.7
0508,02:40,Westbound,Thru,
0508,02:45,Westbound,Thru,
0508,02:50,Westbound,Thru,73.4
0508,02:55,Westbound,Thru,103.7
0508,03:00,Westbound,Thru,91.0
0508,03:05,Westbound,Thru,106.1
0508,03:10,Westbound,Thru,100.5
0508,03:15,Westbound,Thru,52.7
0508,03:20,Westbound,Thru,36.7
0508,03:25,Westbound,Thru,
0508,03:30,Westbound,Thru,
0508,03:35,Westbound,Thru,8.0
0508,03:40,Westbound,Thru,36.7
0508,03:45,Westbound,Thru,
0508,03:50,Westbound,Thru,59.1
0508,03:55,Westbound,Thru,
0508,04:00,Westbound,Thru,62.3
0508,04:05,Westbound,Thru,
0508,04:10,Westbound,Thru,43.1
0508,04:15,Westbound,Thru,
0508,04:20,Westbound,Thru,
0508,04:25,Westbound,Thru,
0508,04:30,Westbound,Thru,46.3
0508,04:35,Westbound,Thru,91.0
0508,04:40,Westbound,Thru,87.8
0508,04:45,Westbound,Thru,
0508,04:50,Westbound,Thru,
0508,04:55,Westbound,Thru,113.3
0508,05:00,Westbound,Thru,
0508,05:05,Westbound,Thru,
0508,05:10,Westbound,Thru,
0508,05:15,Westbound,Thru,
0508,05:20,Westbound,Thru,
0508,05:25,Westbound,Thru,
0508,05:30,Westbound,Thru,
0508,05:35,Westbound,Thru,87.8
0508,05:40,Westbound,Thru,101.6
0508,05:45,Westbound,Thru,103.7
0508,05:50,Westbound,Thru,78.2
0508,05:55,Westbound,Thru,145.2
0508,06:00,Westbound,Thru,146.0
0508,06:05,Westbound,Thru,114.1
0508,06:10,Westbound,Thru,39.9
0508,06:15,Westbound,Thru,95.8
0508,06:20,Westbound,Thru,114.1
0508,06:25,Westbound,Thru,132.5
0508,06:30,Westbound,Thru,132.5
0508,06:35,Westbound,Thru,167.6
0508,06:40,Westbound,Thru,154.8
0508,06:45,Westbound,Thru,214.4
0508,06:50,Westbound,Thru,175.2
0508,06:55,Westbound,Thru,202.7
0508,07:00,Westbound,Thru,232.2
0508,07:05,Westbound,Thru,198.7
0508,07:10,Westbound,Thru,284.6
0508,07:15,Westbound,Thru,345.5
0508,07:20,Westbound,Thru,378.2
0508,07:25,Westbound,Thru,447.1
0508,07:30,Westbound,Thru,396.5
0508,07:35,Westbound,Thru,373.9
0508,07:40,Westbound,Thru,434.0
0508,07:45,Westbound,Thru,450.5
0508,07:50,Westbound,Thru,191.0
0508,07:55,Westbound,Thru,472.3
0508,08:00,Westbound,Thru,452.8
0508,08:05,Westbound,Thru,401.6
0508,08:10,Westbound,Thru,372.6
0508,08:15,Westbound,Thru,437.7
0508,08:20,Westbound,Thru,505.8
0508,08:25,Westbound,Thru,500.2
0508,08:30,Westbound,Thru,558.8
0508,08:35,Westbound,Thru,604.7
0508,08:40,Westbound,Thru,525.7
0508,08:45,Westbound,Thru,331.9
0508,08:50,Westbound,Thru,288.8
0508,08:55,Westbound,Thru,252.9
0508,09:00,Westbound,Thru,390.1
0508,09:05,Westbound,Thru,413.3
0508,09:10,Westbound,Thru,364.6
0508,09:15,Westbound,Thru,421.2
0508,09:20,Westbound,Thru,426.0
0508,09:25,Westbound,Thru,401.6
0508,09:30,Westbound,Thru,163.3
0508,09:35,Westbound,Thru,314.3
0508,09:40,Westbound,Thru,394.8
0508,09:45,Westbound,Thru,390.1
0508,09:50,Westbound,Thru,452.4
0508,09:55,Westbound,Thru,450.8
0508,10:00,Westbound,Thru,383.7
0508,10:05,Westbound,Thru,349.4
0508,10:10,Westbound,Thru,371.8
0508,10:15,Westbound,Thru,296.8
0508,10:20,Westbound,Thru,266.5
0508,10:25,Westbound,Thru,323.9
0508,10:30,Westbound,Thru,371.0
0508,10:35,Westbound,Thru,285.6
0508,10:40,Westbound,Thru,445.2
0508,10:45,Westbound,Thru,480.3
0508,10:50,Westbound,Thru,422.8
0508,10:55,Westbound,Thru,360.6
0508,11:00,Westbound,Thru,203.7
0508,11:05,Westbound,Thru,465.4
0508,11:10,Westbound,Thru,524.2
0508,11:15,Westbound,Thru,465.1
0508,11:20,Westbound,Thru,422.0
0508,11:25,Westbound,Thru,414.5
0508,11:30,Westbound,Thru,414.1
0508,11:35,Westbound,Thru,438.8
0508,11:40,Westbound,Thru,226.1
0508,11:45,Westbound,Thru,448.4
0508,11:50,Westbound,Thru,504.7
0508,11:55,Westbound,Thru,559.3
0508,12:00,Westbound,Thru,426.0
0508,12:05,Westbound,Thru,439.6
0508,12:10,Westbound,Thru,472.3
0508,12:15,Westbound,Thru,483.5
0508,12:20,Westbound,Thru,515.4
0508,12:25,Westbound,Thru,
0508,12:30,Westbound,Thru,522.8
0508,12:35,Westbound,Thru,494.1
0508,12:40,Westbound,Thru,312.2
0508,12:45,Westbound,Thru,436.4
0508,12:50,Westbound,Thru,403.7
0508,12:55,Westbound,Thru,438.0
0508,13:00,Westbound,Thru,483.5
0508,13:05,Westbound,Thru,480.3
0508,13:10,Westbound,Thru,504.2
0508,13:15,Westbound,Thru,511.4
0508,13:20,Westbound,Thru,446.8
0508,13:25,Westbound,Thru,347.9
0508,13:30,Westbound,Thru,306.9
0508,13:35,Westbound,Thru,410.1
0508,13:40,Westbound,Thru,516.2
0508,13:45,Westbound,Thru,454.7
0508,13:50,Westbound,Thru,466.7
0508,13:55,Westbound,Thru,453.2
0508,14:00,Westbound,Thru,437.2
0508,14:05,Westbound,Thru,388.8
0508,14:10,Westbound,Thru,385.3
0508,14:15,Westbound,Thru,431.3
0508,14:20,Westbound,Thru,409.0
0508,14:25,Westbound,Thru,467.5
0508,14:30,Westbound,Thru,496.2
0508,14:35,Westbound,Thru,490.6
0508,14:40,Westbound,Thru,494.6
0508,14:45,Westbound,Thru,409.3
0508,14:50,Westbound,Thru,325.5
0508,14:55,Westbound,Thru,316.7
0508,15:00,Westbound,Thru,415.7
0508,15:05,Westbound,Thru,450.0
0508,15:10,Westbound,Thru,726.0
0508,15:15,Westbound,Thru,816.1
0508,15:20,Westbound,Thru,891.1
0508,15:25,Westbound,Thru,703.6
0508,15:30,Westbound,Thru,633.4
0508,15:35,Westbound,Thru,349.4
0508,15:40,Westbound,Thru,448.4
0508,15:45,Westbound,Thru,387.7
0508,15:50,Westbound,Thru,578.4
0508,15:55,Westbound,Thru,794.6
0508,16:00,Westbound,Thru,763.6
0508,16:05,Westbound,Thru,685.3
0508,16:10,Westbound,Thru,334.3
0508,16:15,Westbound,Thru,694.9
0508,16:20,Westbound,Thru,877.6
0508,16:25,Westbound,Thru,754.7
0508,16:30,Westbound,Thru,523.4
0508,16:35,Westbound,Thru,680.5
0508,16:40,Westbound,Thru,666.2
0508,16:45,Westbound,Thru,455.5
0508,16:50,Westbound,Thru,477.9
0508,16:55,Westbound,Thru,633.4
0508,17:00,Westbound,Thru,743.5
0508,17:05,Westbound,Thru,963.2
0508,17:10,Westbound,Thru,863.2
0508,17:15,Westbound,Thru,467.5
0508,17:20,Westbound,Thru,250.5
0508,17:25,Westbound,Thru,199.5
0508,17:30,Westbound,Thru,281.4
0508,17:35,Westbound,Thru,429.2
0508,17:40,Westbound,Thru,482.2
0508,17:45,Westbound,Thru,390.1
0508,17:50,Westbound,Thru,433.2
0508,17:55,Westbound,Thru,459.0
0508,18:00,Westbound,Thru,351.8
0508,18:05,Westbound,Thru,388.5
0508,18:10,Westbound,Thru,493.8
0508,18:15,Westbound,Thru,341.8
0508,18:20,Westbound,Thru,399.7
0508,18:25,Westbound,Thru,439.9
0508,18:30,Westbound,Thru,394.1
0508,18:35,Westbound,Thru,425.0
0508,18:40,Westbound,Thru,354.2
0508,18:45,Westbound,Thru,360.1
0508,18:50,Westbound,Thru,416.5
0508,18:55,Westbound,Thru,297.6
0508,19:00,Westbound,Thru,435.6
0508,19:05,Westbound,Thru,484.3
0508,19:10,Westbound,Thru,379.8
0508,19:15,Westbound,Thru,336.7
0508,19:20,Westbound,Thru,360.6
0508,19:25,Westbound,Thru,424.8
0508,19:30,Westbound,Thru,502.6
0508,19:35,Westbound,Thru,557.7
0508,19:40,Westbound,Thru,577.1
0508,19:45,Westbound,Thru,457.9
0508,19:50,Westbound,Thru,319.1
0508,19:55,Westbound,Thru,332.7
0508,20:00,Westbound,Thru,314.3
0508,20:05,Westbound,Thru,406.9
0508,20:10,Westbound,Thru,461.1
0508,20:15,Westbound,Thru,517.8
0508,20:20,Westbound,Thru,505.8
0508,20:25,Westbound,Thru,301.6
0508,20:30,Westbound,Thru,397.9
0508,20:35,Westbound,Thru,379.8
0508,20:40,Westbound,Thru,310.1
0508,20:45,Westbound,Thru,44.7
0508,20:50,Westbound,Thru,241.7
0508,20:55,Westbound,Thru,345.5
0508,21:00,Westbound,Thru,394.1
0508,21:05,Westbound,Thru,191.2
0508,21:10,Westbound,Thru,468.3
0508,21:15,Westbound,Thru,457.1
0508,21:20,Westbound,Thru,427.6
0508,21:25,Westbound,Thru,509.0
0508,21:30,Westbound,Thru,461.1
0508,21:35,Westbound,Thru,498.6
0508,21:40,Westbound,Thru,394.1
0508,21:45,Westbound,Thru,395.7
0508,21:50,Westbound,Thru,383.0
0508,21:55,Westbound,Thru,271.3
0508,22:00,Westbound,Thru,297.6
0508,22:05,Westbound,Thru,367.8
0508,22:10,Westbound,Thru,331.1
0508,22:15,Westbound,Thru,285.6
0508,22:20,Westbound,Thru,308.0
0508,22:25,Westbound,Thru,353.4
0508,22:30,Westbound,Thru,362.2
0508,22:35,Westbound,Thru,318.3
0508,22:40,Westbound,Thru,331.4
0508,22:45,Westbound,Thru,396.2
0508,22:50,Westbound,Thru,445.2
0508,22:55,Westbound,Thru,340.7
0508,23:00,Westbound,Thru,241.0
0508,23:05,Westbound,Thru,308.0
0508,23:10,Westbound,Thru,335.1
0508,23:15,Westbound,Thru,252.9
0508,23:20,Westbound,Thru,268.1
0508,23:25,Westbound,Thru,269.7
0508,23:30,Westbound,Thru,335.1
0508,23:35,Westbound,Thru,237.8
0508,23:40,Westbound,Thru,180.3
0508,23:45,Westbound,Thru,286.4
0508,23:50,Westbound,Thru,351.0
0508,23:55,Westbound,Thru,235.6
0511,00:00,Eastbound,Left,
0511,00:05,Eastbound,Left,
0511,00:10,Eastbound,Left,40.8
0511,00:15,Eastbound,Left,
0511,00:20,Eastbound,Left,61.4
0511,00:25,Eastbound,Left,78.5
0511,00:30,Eastbound,Left,44.4
0511,00:35,Eastbound,Left,39.2
0511,00:40,Eastbound,Left,47.1
0511,00:45,Eastbound,Left,43.9
0511,00:50,Eastbound,Left,47.2
0511,00:55,Eastbound,Left,52.1
0511,01:00,Eastbound,Left,63.8
0511,01:05,Eastbound,Left,67.9
0511,01:10,Eastbound,Left,65.1
0511,01:15,Eastbound,Left,
0511,01:20,Eastbound,Left,29.3
0511,01:25,Eastbound,Left,26.9
0511,01:30,Eastbound,Left,
0511,01:35,Eastbound,Left,
0511,01:40,Eastbound,Left,
0511,01:45,Eastbound,Left,
0511,01:50,Eastbound,Left,
0511,01:55,Eastbound,Left,
0511,02:00,Eastbound,Left,25.0
0511,02:05,Eastbound,Left,25.5
0511,02:10,Eastbound,Left,
0511,02:15,Eastbound,Left,
0511,02:20,Eastbound,Left,
0511,02:25,Eastbound,Left,
0511,02:30,Eastbound,Left,
0511,02:35,Eastbound,Left,
0511,02:40,Eastbound,Left,16.2
0511,02:45,Eastbound,Left,18.8
0511,02:50,Eastbound,Left,
0511,02:55,Eastbound,Left,
0511,03:00,Eastbound,Left,22.0
0511,03:05,Eastbound,Left,25.5
0511,03:10,Eastbound,Left,26.9
0511,03:15,Eastbound,Left,28.8
0511,03:20,Eastbound,Left,
0511,03:25,Eastbound,Left,
0511,03:30,Eastbound,Left,
0511,03:35,Eastbound,Left,
0511,03:40,Eastbound,Left,
0511,03:45,Eastbound,Left,
0511,03:50,Eastbound,Left,
0511,03:55,Eastbound,Left,
0511,04:00,Eastbound,Left,13.0
0511,04:05,Eastbound,Left,28.8
0511,04:10,Eastbound,Left,27.4
0511,04:15,Eastbound,Left,
0511,04:20,Eastbound,Left,
0511,04:25,Eastbound,Left,
0511,04:30,Eastbound,Left,25.5
0511,04:35,Eastbound,Left,40.8
0511,04:40,Eastbound,Left,23.6
0511,04:45,Eastbound,Left,15.6
0511,04:50,Eastbound,Left,18.8
0511,04:55,Eastbound,Left,18.8
0511,05:00,Eastbound,Left,20.7
0511,05:05,Eastbound,Left,
0511,05:10,Eastbound,Left,27.4
0511,05:15,Eastbound,Left,25.5
0511,05:20,Eastbound,Left,55.2
0511,05:25,Eastbound,Left,55.7
0511,05:30,Eastbound,Left,36.0
0511,05:35,Eastbound,Left,38.4
0511,05:40,Eastbound,Left,
0511,05:45,Eastbound,Left,50.4
0511,05:50,Eastbound,Left,54.7
0511,05:55,Eastbound,Left,46.6
0511,06:00,Eastbound,Left,50.4
0511,06:05,Eastbound,Left,63.6
0511,06:10,Eastbound,Left,65.5
0511,06:15,Eastbound,Left,90.7
0511,06:20,Eastbound,Left,100.5
0511,06:25,Eastbound,Left,61.0
0511,06:30,Eastbound,Left,52.6
0511,06:35,Eastbound,Left,73.7
0511,06:40,Eastbound,Left,119.5
0511,06:45,Eastbound,Left,98.1
0511,06:50,Eastbound,Left,125.2
0511,06:55,Eastbound,Left,148.2
0511,07:00,Eastbound,Left,97.4
0511,07:05,Eastbound,Left,128.3
0511,07:10,Eastbound,Left,142.5
0511,07:15,Eastbound,Left,96.0
0511,07:20,Eastbound,Left,100.0
0511,07:25,Eastbound,Left,114.7
0511,07:30,Eastbound,Left,125.4
0511,07:35,Eastbound,Left,138.4
0511,07:40,Eastbound,Left,180.8
0511,07:45,Eastbound,Left,231.9
0511,07:50,Eastbound,Left,167.4
0511,07:55,Eastbound,Left,134.1
0511,08:00,Eastbound,Left,201.9
0511,08:05,Eastbound,Left,177.7
0511,08:10,Eastbound,Left,166.0
0511,08:15,Eastbound,Left,177.2
0511,08:20,Eastbound,Left,137.2
0511,08:25,Eastbound,Left,127.9
0511,08:30,Eastbound,Left,84.5
0511,08:35,Eastbound,Left,85.7
0511,08:40,Eastbound,Left,119.5
0511,08:45,Eastbound,Left,107.2
0511,08:50,Eastbound,Left,115.6
0511,08:55,Eastbound,Left,150.6
0511,09:00,Eastbound,Left,133.8
0511,09:05,Eastbound,Left,125.4
0511,09:10,Eastbound,Left,122.8
0511,09:15,Eastbound,Left,108.6
0511,09:20,Eastbound,Left,142.7
0511,09:25,Eastbound,Left,151.3
0511,09:30,Eastbound,Left,115.6
0511,09:35,Eastbound,Left,129.5
0511,09:40,Eastbound,Left,146.5
0511,09:45,Eastbound,Left,102.7
0511,09:50,Eastbound,Left,105.1
0511,09:55,Eastbound,Left,
0511,10:00,Eastbound,Left,132.9
0511,10:05,Eastbound,Left,117.0
0511,10:10,Eastbound,Left,108.7
0511,10:15,Eastbound,Left,141.7
0511,10:20,Eastbound,Left,163.8
0511,10:25,Eastbound,Left,130.2
0511,10:30,Eastbound,Left,77.7
0511,10:35,Eastbound,Left,88.1
0511,10:40,Eastbound,Left,75.3
0511,10:45,Eastbound,Left,37.6
0511,10:50,Eastbound,Left,
0511,10:55,Eastbound,Left,58.1
0511,11:00,Eastbound,Left,64.3
0511,11:05,Eastbound,Left,64.8
0511,11:10,Eastbound,Left,73.2
0511,11:15,Eastbound,Left,80.6
0511,11:20,Eastbound,Left,58.8
0511,11:25,Eastbound,Left,70.6
0511,11:30,Eastbound,Left,66.0
0511,11:35,Eastbound,Left,70.6
0511,11:40,Eastbound,Left,88.3
0511,11:45,Eastbound,Left,53.7
0511,11:50,Eastbound,Left,64.1
0511,11:55,Eastbound,Left,66.0
0511,12:00,Eastbound,Left,62.4
0511,12:05,Eastbound,Left,64.1
0511,12:10,Eastbound,Left,62.5
0511,12:15,Eastbound,Left,98.8
0511,12:20,Eastbound,Left,
0511,12:25,Eastbound,Left,102.0
0511,12:30,Eastbound,Left,104.8
0511,12:35,Eastbound,Left,119.5
0511,12:40,Eastbound,Left,102.9
0511,12:45,Eastbound,Left,106.3
0511,12:50,Eastbound,Left,109.9
0511,12:55,Eastbound,Left,93.6
0511,13:00,Eastbound,Left,113.5
0511,13:05,Eastbound,Left,126.2
0511,13:10,Eastbound,Left,115.9
0511,13:15,Eastbound,Left,106.8
0511,13:20,Eastbound,Left,129.0
0511,13:25,Eastbound,Left,153.8
0511,13:30,Eastbound,Left,114.7
0511,13:35,Eastbound,Left,89.5
0511,13:40,Eastbound,Left,
0511,13:45,Eastbound,Left,
0511,13:50,Eastbound,Left,150.1
0511,13:55,Eastbound,Left,149.9
0511,14:00,Eastbound,Left,119.7
0511,14:05,Eastbound,Left,100.3
0511,14:10,Eastbound,Left,117.5
0511,14:15,Eastbound,Left,
0511,14:20,Eastbound,Left,188.0
0511,14:25,Eastbound,Left,177.9
0511,14:30,Eastbound,Left,122.0
0511,14:35,Eastbound,Left,80.6
0511,14:40,Eastbound,Left,83.3
0511,14:45,Eastbound,Left,141.0
0511,14:50,Eastbound,Left,145.3
0511,14:55,Eastbound,Left,152.1
0511,15:00,Eastbound,Left,160.7
0511,15:05,Eastbound,Left,120.4
0511,15:10,Eastbound,Left,164.2
0511,15:15,Eastbound,Left,183.1
0511,15:20,Eastbound,Left,152.1
0511,15:25,Eastbound,Left,121.4
0511,15:30,Eastbound,Left,142.5
0511,15:35,Eastbound,Left,161.6
0511,15:40,Eastbound,Left,128.8
